0.799588,0.595944,0.595944,0.790890,0.189204,0.077663,0.036709,0.019800,0.817942,0.808859,0.808859,0.766868,0.210467,0.047106,0.044699,0.019800,0.010000,0.010000,0.990000
0.693736,0.833528,0.833528,0.815247,0.042215,0.025283,0.022154,0.019800,0.826822,0.838925,0.838925,0.837281,0.069763,0.023429,0.021444,0.019800,0.990000,0.010000,0.010000
0.651465,0.696496,0.696496,0.769737,0.176302,0.070194,0.048527,0.019800,0.575767,0.760941,0.760941,0.653205,0.246186,0.149629,0.067509,0.019800,0.010000,0.010000,0.990000
0.821162,0.826625,0.826625,0.807706,0.242352,0.048516,0.033114,0.019800,0.794269,0.686479,0.686479,0.644225,0.113088,0.054099,0.038958,0.019800,0.010000,0.010000,0.990000
0.833373,0.836717,0.836717,0.834374,0.038499,0.021024,0.020276,0.019800,0.838177,0.838654,0.838654,0.836613,0.096702,0.021993,0.021260,0.019800,0.990000,0.010000,0.010000
0.731531,0.835942,0.835942,0.829436,0.046642,0.024892,0.021660,0.019800,0.762078,0.531791,0.531791,0.784726,0.024747,0.024401,0.020964,0.019800,0.990000,0.010000,0.010000
0.811326,0.837206,0.837206,0.834013,0.045077,0.021784,0.021001,0.019800,0.838272,0.838698,0.838698,0.836637,0.070665,0.021278,0.020750,0.019800,0.990000,0.010000,0.010000
0.818250,0.838220,0.838220,0.837556,0.073581,0.024194,0.020912,0.019800,0.589240,0.646096,0.646096,0.605142,0.024597,0.022381,0.021372,0.019800,0.990000,0.010000,0.010000
0.657526,0.680817,0.680817,0.728967,0.395825,0.287452,0.097314,0.019800,0.604904,0.714356,0.714356,0.753801,0.401026,0.245324,0.096276,0.019800,0.010000,0.010000,0.990000
0.577469,0.752200,0.752200,0.760841,0.395312,0.208657,0.081935,0.019800,0.800960,0.814653,0.814653,0.793343,0.236840,0.062131,0.037137,0.019800,0.010000,0.990000,0.010000
0.725377,0.607610,0.607610,0.705389,0.528010,0.452096,0.137235,0.019800,0.645334,0.703828,0.703828,0.758361,0.350850,0.187652,0.088326,0.019800,0.010000,0.990000,0.010000
0.751199,0.518060,0.518060,0.780188,0.284142,0.269713,0.080190,0.019800,0.675151,0.655666,0.655666,0.737572,0.124914,0.099300,0.043776,0.019800,0.010000,0.990000,0.010000
0.773352,0.835108,0.835108,0.828915,0.172904,0.044806,0.028779,0.019800,0.706621,0.658948,0.658948,0.713855,0.144069,0.120128,0.045077,0.019800,0.010000,0.010000,0.990000
0.826916,0.835366,0.835366,0.831975,0.062184,0.023346,0.021249,0.019800,0.699661,0.826791,0.826791,0.822803,0.045133,0.025637,0.021307,0.019800,0.990000,0.010000,0.010000
0.584286,0.750980,0.750980,0.631769,0.106960,0.073987,0.043492,0.019800,0.827812,0.531786,0.531786,0.771728,0.306691,0.230004,0.070808,0.019800,0.010000,0.010000,0.990000
0.814825,0.837822,0.837822,0.832448,0.070208,0.025009,0.022555,0.019800,0.824593,0.835688,0.835688,0.830252,0.054768,0.021941,0.021782,0.019800,0.990000,0.010000,0.010000
0.828654,0.829643,0.829643,0.809840,0.049321,0.022374,0.021760,0.019800,0.623513,0.784201,0.784201,0.777817,0.027448,0.022620,0.020859,0.019800,0.990000,0.010000,0.010000
0.715808,0.823010,0.823010,0.818666,0.312782,0.082184,0.039317,0.019800,0.785506,0.828036,0.828036,0.811840,0.378914,0.078335,0.044715,0.019800,0.010000,0.010000,0.990000
0.828436,0.830769,0.830769,0.817512,0.038725,0.021194,0.020857,0.019800,0.800566,0.835904,0.835904,0.834160,0.082005,0.026988,0.021916,0.019800,0.990000,0.010000,0.010000
0.621865,0.686035,0.686035,0.753363,0.071475,0.038979,0.031656,0.019800,0.834718,0.836694,0.836694,0.830908,0.202304,0.031459,0.025574,0.019800,0.010000,0.010000,0.990000
0.817523,0.836735,0.836735,0.834855,0.094453,0.026480,0.022185,0.019800,0.787449,0.431061,0.431061,0.582837,0.026831,0.023667,0.020978,0.019800,0.990000,0.010000,0.010000
0.678185,0.741141,0.741141,0.655509,0.187306,0.154513,0.066584,0.019800,0.834579,0.557420,0.557420,0.765654,0.636953,0.343405,0.110060,0.019800,0.010000,0.990000,0.010000
0.831855,0.838447,0.838447,0.836652,0.053281,0.021327,0.020943,0.019800,0.831461,0.839263,0.839263,0.838545,0.060527,0.022150,0.020735,0.019800,0.990000,0.010000,0.010000
0.819606,0.638386,0.638386,0.795030,0.533837,0.174405,0.061155,0.019800,0.647385,0.776841,0.776841,0.770823,0.252074,0.099663,0.051340,0.019800,0.010000,0.990000,0.010000
0.703519,0.687395,0.687395,0.672136,0.405333,0.212170,0.116164,0.019800,0.662884,0.799277,0.799277,0.783592,0.053058,0.039789,0.024935,0.019800,0.010000,0.990000,0.010000
0.610543,0.828052,0.828052,0.822808,0.048046,0.029492,0.022512,0.019800,0.643919,0.828648,0.828648,0.783202,0.035075,0.024501,0.021743,0.019800,0.990000,0.010000,0.010000
0.657018,0.804738,0.804738,0.795139,0.309875,0.110375,0.052999,0.019800,0.807623,0.741795,0.741795,0.720204,0.156814,0.066599,0.037011,0.019800,0.010000,0.010000,0.990000
0.659026,0.647623,0.647623,0.769065,0.163788,0.117555,0.040458,0.019800,0.590597,0.781117,0.781117,0.775273,0.081010,0.051165,0.027100,0.019800,0.010000,0.990000,0.010000
0.674026,0.694280,0.694280,0.752103,0.082615,0.067926,0.033741,0.019800,0.727048,0.829132,0.829132,0.819217,0.100400,0.038011,0.024986,0.019800,0.010000,0.010000,0.990000
0.691587,0.638929,0.638929,0.736887,0.212231,0.172266,0.065129,0.019800,0.789125,0.797534,0.797534,0.730235,0.137398,0.049146,0.036604,0.019800,0.010000,0.990000,0.010000
0.839032,0.839228,0.839228,0.838484,0.089673,0.021490,0.020630,0.019800,0.838507,0.838862,0.838862,0.837320,0.076479,0.021194,0.020712,0.019800,0.990000,0.010000,0.010000
0.827571,0.837355,0.837355,0.835203,0.043799,0.020900,0.020658,0.019800,0.791400,0.834944,0.834944,0.832833,0.068646,0.026104,0.021654,0.019800,0.990000,0.010000,0.010000
0.604212,0.684396,0.684396,0.690111,0.025643,0.021390,0.020828,0.019800,0.821790,0.838563,0.838563,0.835962,0.074128,0.024594,0.022039,0.019800,0.990000,0.010000,0.010000
0.784313,0.793577,0.793577,0.728395,0.193883,0.066494,0.044889,0.019800,0.674473,0.667709,0.667709,0.755183,0.091961,0.067192,0.037487,0.019800,0.010000,0.990000,0.010000
0.675521,0.608994,0.608994,0.624028,0.120960,0.041956,0.032753,0.019800,0.787656,0.789833,0.789833,0.728341,0.373128,0.095164,0.064694,0.019800,0.010000,0.010000,0.990000
0.604212,0.684396,0.684396,0.690111,0.025643,0.021390,0.020828,0.019800,0.821790,0.838563,0.838563,0.835962,0.074128,0.024594,0.022039,0.019800,0.990000,0.010000,0.010000
0.838043,0.838689,0.838689,0.837167,0.067759,0.020999,0.020635,0.019800,0.658240,0.742439,0.742439,0.670178,0.024812,0.022667,0.021374,0.019800,0.990000,0.010000,0.010000
0.595384,0.749858,0.749858,0.763223,0.364046,0.183110,0.080218,0.019800,0.720063,0.539245,0.539245,0.784889,0.254564,0.227128,0.078653,0.019800,0.010000,0.010000,0.990000
0.809701,0.801993,0.801993,0.744018,0.297381,0.069187,0.058912,0.019800,0.800470,0.518329,0.518329,0.778294,0.215380,0.186275,0.060149,0.019800,0.010000,0.990000,0.010000
0.823588,0.832801,0.832801,0.827552,0.107192,0.028778,0.023363,0.019800,0.577132,0.748757,0.748757,0.757989,0.458321,0.242835,0.088029,0.019800,0.010000,0.010000,0.990000
0.825587,0.826323,0.826323,0.806695,0.471128,0.057078,0.049342,0.019800,0.659638,0.747340,0.747340,0.694447,0.126861,0.097287,0.041133,0.019800,0.010000,0.990000,0.010000
0.785312,0.834267,0.834267,0.831912,0.318483,0.060843,0.031879,0.019800,0.707831,0.823426,0.823426,0.818762,0.468128,0.120243,0.049683,0.019800,0.010000,0.010000,0.990000
0.828436,0.830769,0.830769,0.817512,0.038725,0.021194,0.020857,0.019800,0.800566,0.835904,0.835904,0.834160,0.082005,0.026988,0.021916,0.019800,0.990000,0.010000,0.010000
0.785149,0.691499,0.691499,0.738507,0.025535,0.022159,0.020568,0.019800,0.839234,0.839350,0.839350,0.838805,0.093096,0.020987,0.020442,0.019800,0.990000,0.010000,0.010000
0.799320,0.835902,0.835902,0.834191,0.070934,0.025770,0.021522,0.019800,0.838185,0.839433,0.839433,0.839158,0.094865,0.021239,0.020844,0.019800,0.990000,0.010000,0.010000
0.715744,0.682626,0.682626,0.690102,0.094394,0.081811,0.031949,0.019800,0.702168,0.664740,0.664740,0.769027,0.135523,0.082228,0.039219,0.019800,0.010000,0.990000,0.010000
0.788129,0.836288,0.836288,0.827737,0.044164,0.024149,0.021657,0.019800,0.728386,0.829478,0.829478,0.739599,0.027835,0.021570,0.020953,0.019800,0.990000,0.010000,0.010000
0.619194,0.699561,0.699561,0.766768,0.652245,0.381254,0.158138,0.019800,0.835822,0.837403,0.837403,0.832682,0.279712,0.032950,0.026748,0.019800,0.010000,0.990000,0.010000
0.837034,0.838733,0.838733,0.837994,0.043635,0.020700,0.020162,0.019800,0.639151,0.821700,0.821700,0.816890,0.042046,0.026283,0.021341,0.019800,0.990000,0.010000,0.010000
0.761061,0.836352,0.836352,0.831775,0.061147,0.026890,0.022228,0.019800,0.790898,0.833974,0.833974,0.810096,0.039444,0.022747,0.021729,0.019800,0.990000,0.010000,0.010000
0.747275,0.701846,0.701846,0.699069,0.030242,0.026129,0.022019,0.019800,0.824750,0.829134,0.829134,0.806358,0.041746,0.022494,0.021268,0.019800,0.990000,0.010000,0.010000
0.769287,0.544768,0.544768,0.702058,0.282656,0.239033,0.080774,0.019800,0.648091,0.528487,0.528487,0.708386,0.119322,0.092821,0.050154,0.019800,0.010000,0.990000,0.010000
0.716596,0.828785,0.828785,0.825208,0.050908,0.026408,0.021509,0.019800,0.836299,0.839466,0.839466,0.839365,0.037542,0.020369,0.019941,0.019800,0.990000,0.010000,0.010000
0.829342,0.540245,0.540245,0.772517,0.071743,0.056798,0.028895,0.019800,0.831115,0.598037,0.598037,0.770418,0.367964,0.272817,0.078340,0.019800,0.010000,0.990000,0.010000
0.701275,0.830497,0.830497,0.827409,0.046355,0.025665,0.021166,0.019800,0.811762,0.837223,0.837223,0.835421,0.035006,0.021328,0.020240,0.019800,0.990000,0.010000,0.010000
0.566895,0.766470,0.766470,0.786863,0.056987,0.026846,0.024897,0.019800,0.805668,0.393227,0.393227,0.619259,0.087589,0.061286,0.032042,0.019800,0.010000,0.010000,0.990000
0.754247,0.831573,0.831573,0.828521,0.046924,0.024523,0.021114,0.019800,0.833852,0.838758,0.838758,0.838035,0.080339,0.022587,0.020872,0.019800,0.990000,0.010000,0.010000
0.775475,0.798981,0.798981,0.771421,0.836676,0.229501,0.105792,0.019800,0.570236,0.766083,0.766083,0.767442,0.346750,0.175678,0.068018,0.019800,0.010000,0.990000,0.010000
0.703806,0.833074,0.833074,0.830553,0.061866,0.028735,0.021835,0.019800,0.588759,0.631813,0.631813,0.598800,0.028003,0.023452,0.022158,0.019800,0.990000,0.010000,0.010000
0.824203,0.528899,0.528899,0.764299,0.183839,0.132586,0.050152,0.019800,0.726151,0.613143,0.613143,0.710316,0.283477,0.244276,0.080609,0.019800,0.010000,0.010000,0.990000
0.624456,0.693879,0.693879,0.770564,0.269430,0.104735,0.064005,0.019800,0.700948,0.642283,0.642283,0.762122,0.278126,0.221784,0.084115,0.019800,0.010000,0.010000,0.990000
0.763433,0.763875,0.763875,0.686702,0.259862,0.099558,0.068110,0.019800,0.624936,0.712156,0.712156,0.765309,0.280660,0.155121,0.074538,0.019800,0.010000,0.010000,0.990000
0.826916,0.835366,0.835366,0.831975,0.062184,0.023346,0.021249,0.019800,0.699661,0.826791,0.826791,0.822803,0.045133,0.025637,0.021307,0.019800,0.990000,0.010000,0.010000
0.622739,0.788697,0.788697,0.744647,0.025427,0.021770,0.020734,0.019800,0.813848,0.836878,0.836878,0.835419,0.088956,0.026334,0.021871,0.019800,0.990000,0.010000,0.010000
0.617242,0.642209,0.642209,0.719470,0.151326,0.119228,0.045688,0.019800,0.583514,0.766204,0.766204,0.702762,0.330852,0.204313,0.076631,0.019800,0.010000,0.010000,0.990000
0.766396,0.566215,0.566215,0.642514,0.028333,0.026452,0.021467,0.019800,0.740634,0.835848,0.835848,0.829249,0.054157,0.026447,0.022315,0.019800,0.990000,0.010000,0.010000
0.774124,0.528408,0.528408,0.664324,0.232449,0.189846,0.065527,0.019800,0.818594,0.824447,0.824447,0.800726,0.242605,0.048896,0.033747,0.019800,0.010000,0.010000,0.990000
0.750082,0.834357,0.834357,0.832351,0.037674,0.022836,0.020515,0.019800,0.837416,0.839577,0.839577,0.839554,0.070540,0.021017,0.020104,0.019800,0.990000,0.010000,0.010000
0.770736,0.778838,0.778838,0.706403,0.417279,0.141123,0.086438,0.019800,0.733355,0.824281,0.824281,0.817851,0.167166,0.050568,0.030375,0.019800,0.010000,0.990000,0.010000
0.815678,0.383546,0.383546,0.665743,0.161277,0.087437,0.039972,0.019800,0.722040,0.816002,0.816002,0.802930,0.602456,0.164591,0.081005,0.019800,0.010000,0.990000,0.010000
0.574948,0.742124,0.742124,0.630985,0.215048,0.107838,0.060557,0.019800,0.672605,0.833228,0.833228,0.822125,0.231420,0.075749,0.039465,0.019800,0.010000,0.990000,0.010000
0.721234,0.645479,0.645479,0.711137,0.027078,0.020711,0.020316,0.019800,0.827120,0.480304,0.480304,0.734896,0.022908,0.021761,0.020352,0.019800,0.990000,0.010000,0.010000
0.775078,0.834256,0.834256,0.806719,0.035182,0.022844,0.021428,0.019800,0.644503,0.730561,0.730561,0.737191,0.033153,0.028508,0.021901,0.019800,0.990000,0.010000,0.010000
0.737457,0.698699,0.698699,0.744426,0.169233,0.106447,0.061959,0.019800,0.705419,0.569070,0.569070,0.675105,0.315001,0.199987,0.112932,0.019800,0.010000,0.010000,0.990000
0.672691,0.784003,0.784003,0.768094,0.145265,0.101699,0.039167,0.019800,0.645823,0.661968,0.661968,0.763261,0.265693,0.190036,0.077387,0.019800,0.010000,0.010000,0.990000
0.752059,0.549329,0.549329,0.776777,0.229185,0.210274,0.071554,0.019800,0.776879,0.648304,0.648304,0.811350,0.099673,0.072267,0.030917,0.019800,0.010000,0.990000,0.010000
0.679573,0.745355,0.745355,0.669406,0.186389,0.146193,0.057761,0.019800,0.820133,0.821912,0.821912,0.781871,0.577423,0.098894,0.074527,0.019800,0.010000,0.990000,0.010000
0.806330,0.448590,0.448590,0.672570,0.127014,0.093274,0.041191,0.019800,0.694101,0.650315,0.650315,0.713931,0.381419,0.304955,0.097617,0.019800,0.010000,0.990000,0.010000
0.834385,0.836034,0.836034,0.827306,0.061025,0.022589,0.021400,0.019800,0.672512,0.788825,0.788825,0.714300,0.024557,0.022863,0.021091,0.019800,0.990000,0.010000,0.010000
0.615371,0.814627,0.814627,0.752500,0.035895,0.025942,0.021971,0.019800,0.838163,0.838967,0.838967,0.838124,0.070891,0.020887,0.020575,0.019800,0.990000,0.010000,0.010000
0.831673,0.834375,0.834375,0.821164,0.352141,0.048857,0.036217,0.019800,0.640344,0.832428,0.832428,0.829440,0.280223,0.089940,0.038818,0.019800,0.010000,0.010000,0.990000
0.836918,0.570720,0.570720,0.784539,0.294681,0.179082,0.061601,0.019800,0.824934,0.821763,0.821763,0.776686,0.220837,0.045847,0.039664,0.019800,0.010000,0.990000,0.010000
0.827571,0.837355,0.837355,0.835203,0.043799,0.020900,0.020658,0.019800,0.791400,0.834944,0.834944,0.832833,0.068646,0.026104,0.021654,0.019800,0.990000,0.010000,0.010000
0.749164,0.680584,0.680584,0.682932,0.032366,0.029481,0.022203,0.019800,0.754353,0.836254,0.836254,0.834828,0.064069,0.026873,0.021435,0.019800,0.990000,0.010000,0.010000
0.671044,0.679136,0.679136,0.763399,0.023508,0.022319,0.020666,0.019800,0.652986,0.817660,0.817660,0.812209,0.049047,0.028166,0.022076,0.019800,0.990000,0.010000,0.010000
0.833035,0.598166,0.598166,0.769090,0.136528,0.106234,0.039800,0.019800,0.799025,0.547316,0.547316,0.771728,0.154018,0.137364,0.045137,0.019800,0.010000,0.010000,0.990000
0.832594,0.838447,0.838447,0.837234,0.046032,0.021152,0.020340,0.019800,0.694864,0.825835,0.825835,0.807318,0.023174,0.020427,0.020190,0.019800,0.990000,0.010000,0.010000
0.689458,0.632008,0.632008,0.665603,0.149082,0.092936,0.059752,0.019800,0.628069,0.827239,0.827239,0.822615,0.366793,0.122103,0.043010,0.019800,0.010000,0.010000,0.990000
0.615371,0.814627,0.814627,0.752500,0.035895,0.025942,0.021971,0.019800,0.838163,0.838967,0.838967,0.838124,0.070891,0.020887,0.020575,0.019800,0.990000,0.010000,0.010000
0.627921,0.743274,0.743274,0.746208,0.120962,0.082027,0.034885,0.019800,0.632985,0.806115,0.806115,0.767624,0.163277,0.072440,0.037095,0.019800,0.010000,0.990000,0.010000
0.805077,0.838812,0.838812,0.838423,0.144394,0.031769,0.022443,0.019800,0.609366,0.711211,0.711211,0.761664,0.895107,0.515922,0.202034,0.019800,0.010000,0.990000,0.010000
0.781120,0.681829,0.681829,0.755307,0.294409,0.162817,0.084975,0.019800,0.694052,0.768502,0.768502,0.762200,0.321434,0.121309,0.061278,0.019800,0.010000,0.010000,0.990000
0.749519,0.643294,0.643294,0.669410,0.131435,0.109594,0.040991,0.019800,0.581470,0.827929,0.827929,0.761331,0.559825,0.220029,0.085160,0.019800,0.010000,0.990000,0.010000
0.828060,0.834801,0.834801,0.827746,0.044076,0.021198,0.020624,0.019800,0.787298,0.834011,0.834011,0.831420,0.037036,0.022149,0.020527,0.019800,0.990000,0.010000,0.010000
0.702016,0.828578,0.828578,0.825034,0.057778,0.028332,0.021895,0.019800,0.607767,0.812942,0.812942,0.802624,0.034228,0.026476,0.021380,0.019800,0.990000,0.010000,0.010000
0.736646,0.764091,0.764091,0.660290,0.025991,0.021250,0.020648,0.019800,0.777908,0.836382,0.836382,0.835035,0.060522,0.025409,0.021109,0.019800,0.990000,0.010000,0.010000
0.648194,0.638371,0.638371,0.776752,0.164005,0.114628,0.055718,0.019800,0.680009,0.545791,0.545791,0.701809,0.117565,0.090493,0.048489,0.019800,0.010000,0.010000,0.990000
0.783245,0.793121,0.793121,0.745011,0.365717,0.111977,0.062943,0.019800,0.808211,0.417418,0.417418,0.661035,0.140148,0.100369,0.043187,0.019800,0.010000,0.010000,0.990000
0.643544,0.828161,0.828161,0.781322,0.029276,0.022736,0.021010,0.019800,0.830821,0.834952,0.834952,0.829558,0.056718,0.021811,0.021238,0.019800,0.990000,0.010000,0.010000
0.749164,0.680584,0.680584,0.682932,0.032366,0.029481,0.022203,0.019800,0.754353,0.836254,0.836254,0.834828,0.064069,0.026873,0.021435,0.019800,0.990000,0.010000,0.010000
0.810195,0.485269,0.485269,0.718098,0.192604,0.140846,0.055066,0.019800,0.824934,0.824469,0.824469,0.804534,0.255093,0.041204,0.032757,0.019800,0.010000,0.010000,0.990000
0.750666,0.688186,0.688186,0.686788,0.179414,0.114306,0.052357,0.019800,0.776889,0.663675,0.663675,0.689215,0.106341,0.069363,0.034767,0.019800,0.010000,0.990000,0.010000
0.591586,0.731235,0.731235,0.756137,0.294083,0.168193,0.071301,0.019800,0.750978,0.683764,0.683764,0.763534,0.248861,0.147608,0.077330,0.019800,0.010000,0.990000,0.010000
0.835941,0.838404,0.838404,0.837094,0.089268,0.021948,0.021523,0.019800,0.836673,0.837563,0.837563,0.833823,0.070401,0.022565,0.021156,0.019800,0.990000,0.010000,0.010000
0.822990,0.837200,0.837200,0.832286,0.059793,0.022674,0.021933,0.019800,0.817124,0.837604,0.837604,0.836593,0.049924,0.022407,0.020556,0.019800,0.990000,0.010000,0.010000
0.656683,0.810460,0.810460,0.796774,0.270552,0.156438,0.058165,0.019800,0.734486,0.733959,0.733959,0.691945,0.091151,0.083263,0.039052,0.019800,0.010000,0.990000,0.010000
0.605658,0.808566,0.808566,0.802708,0.043618,0.028025,0.021956,0.019800,0.761411,0.836868,0.836868,0.835055,0.056969,0.026042,0.021662,0.019800,0.990000,0.010000,0.010000
0.837585,0.649282,0.649282,0.782225,0.443663,0.253511,0.082851,0.019800,0.837295,0.669805,0.669805,0.723383,0.712918,0.120159,0.053865,0.019800,0.010000,0.990000,0.010000
0.785349,0.809300,0.809300,0.789655,0.552364,0.135555,0.066102,0.019800,0.604772,0.802470,0.802470,0.774071,0.404201,0.170346,0.066681,0.019800,0.010000,0.990000,0.010000
0.790026,0.836660,0.836660,0.835405,0.050487,0.023615,0.020720,0.019800,0.753113,0.837129,0.837129,0.836228,0.057841,0.025705,0.021342,0.019800,0.990000,0.010000,0.010000
0.652804,0.796259,0.796259,0.742172,0.099613,0.054372,0.033151,0.019800,0.822343,0.833824,0.833824,0.826797,0.218227,0.033075,0.031416,0.019800,0.010000,0.010000,0.990000
0.766396,0.566215,0.566215,0.642514,0.028333,0.026452,0.021467,0.019800,0.740634,0.835848,0.835848,0.829249,0.054157,0.026447,0.022315,0.019800,0.990000,0.010000,0.010000
0.651392,0.674893,0.674893,0.743523,0.024177,0.022886,0.020766,0.019800,0.733405,0.830783,0.830783,0.827694,0.052236,0.026088,0.021416,0.019800,0.990000,0.010000,0.010000
0.813796,0.825609,0.825609,0.787333,0.109106,0.034728,0.029830,0.019800,0.648076,0.648280,0.648280,0.773804,0.324285,0.229847,0.093733,0.019800,0.010000,0.010000,0.990000
0.825741,0.837286,0.837286,0.833277,0.048112,0.021571,0.021199,0.019800,0.752485,0.567930,0.567930,0.747478,0.023691,0.023244,0.020776,0.019800,0.990000,0.010000,0.010000
0.604285,0.657998,0.657998,0.625704,0.029134,0.023888,0.022235,0.019800,0.823928,0.837574,0.837574,0.836186,0.072872,0.023786,0.021228,0.019800,0.990000,0.010000,0.010000
0.595191,0.726187,0.726187,0.755333,0.320229,0.187261,0.077376,0.019800,0.653262,0.627658,0.627658,0.775783,0.149648,0.105176,0.052464,0.019800,0.010000,0.990000,0.010000
0.832193,0.834106,0.834106,0.820891,0.057122,0.022776,0.021610,0.019800,0.655763,0.822999,0.822999,0.818423,0.060190,0.030870,0.022495,0.019800,0.990000,0.010000,0.010000
0.582169,0.783855,0.783855,0.722740,0.132194,0.073547,0.037804,0.019800,0.770073,0.691504,0.691504,0.660545,0.191376,0.094297,0.066754,0.019800,0.010000,0.010000,0.990000
0.605658,0.808566,0.808566,0.802708,0.043618,0.028025,0.021956,0.019800,0.761411,0.836868,0.836868,0.835055,0.056969,0.026042,0.021662,0.019800,0.990000,0.010000,0.010000
0.699271,0.631554,0.631554,0.738173,0.512196,0.418449,0.137669,0.019800,0.726774,0.602037,0.602037,0.705715,0.165543,0.144227,0.053844,0.019800,0.010000,0.990000,0.010000
0.830149,0.832881,0.832881,0.817007,0.034570,0.021175,0.020591,0.019800,0.820772,0.837491,0.837491,0.835794,0.042180,0.021658,0.020417,0.019800,0.990000,0.010000,0.010000
0.656868,0.810426,0.810426,0.777342,0.035767,0.023738,0.022357,0.019800,0.794918,0.803929,0.803929,0.761357,0.028659,0.021876,0.020776,0.019800,0.990000,0.010000,0.010000
0.641988,0.781718,0.781718,0.775345,0.286345,0.115891,0.058184,0.019800,0.723067,0.638147,0.638147,0.694343,0.219398,0.185979,0.060621,0.019800,0.010000,0.010000,0.990000
0.802673,0.460982,0.460982,0.764023,0.160108,0.147165,0.048014,0.019800,0.629655,0.659268,0.659268,0.717097,0.122250,0.098262,0.039192,0.019800,0.010000,0.010000,0.990000
0.828091,0.621007,0.621007,0.786109,0.246848,0.147105,0.055508,0.019800,0.773390,0.539418,0.539418,0.701829,0.501113,0.415089,0.130356,0.019800,0.010000,0.990000,0.010000
0.685107,0.718397,0.718397,0.696970,0.024893,0.021891,0.020948,0.019800,0.718879,0.834340,0.834340,0.832221,0.050407,0.025807,0.021178,0.019800,0.990000,0.010000,0.010000
0.768833,0.835925,0.835925,0.834417,0.093568,0.030727,0.022333,0.019800,0.828592,0.839217,0.839217,0.838540,0.043414,0.021190,0.020333,0.019800,0.990000,0.010000,0.010000
0.818250,0.838220,0.838220,0.837556,0.073581,0.024194,0.020912,0.019800,0.589240,0.646096,0.646096,0.605142,0.024597,0.022381,0.021372,0.019800,0.990000,0.010000,0.010000
0.605807,0.765148,0.765148,0.763883,0.208670,0.125460,0.044733,0.019800,0.790151,0.657078,0.657078,0.625823,0.109916,0.053525,0.035838,0.019800,0.010000,0.010000,0.990000
0.778342,0.833896,0.833896,0.831492,0.069127,0.026987,0.021844,0.019800,0.605608,0.827625,0.827625,0.822064,0.047088,0.028890,0.022058,0.019800,0.990000,0.010000,0.010000
0.825741,0.837286,0.837286,0.833277,0.048112,0.021571,0.021199,0.019800,0.752485,0.567930,0.567930,0.747478,0.023691,0.023244,0.020776,0.019800,0.990000,0.010000,0.010000
0.775078,0.834256,0.834256,0.806719,0.035182,0.022844,0.021428,0.019800,0.644503,0.730561,0.730561,0.737191,0.033153,0.028508,0.021901,0.019800,0.990000,0.010000,0.010000
0.837077,0.585164,0.585164,0.778806,0.395209,0.191480,0.066366,0.019800,0.833515,0.835058,0.835058,0.825422,0.187061,0.031655,0.026460,0.019800,0.010000,0.010000,0.990000
0.830149,0.832881,0.832881,0.817007,0.034570,0.021175,0.020591,0.019800,0.820772,0.837491,0.837491,0.835794,0.042180,0.021658,0.020417,0.019800,0.990000,0.010000,0.010000
0.789955,0.661583,0.661583,0.725420,0.127595,0.119122,0.039657,0.019800,0.664076,0.643158,0.643158,0.762004,0.291994,0.219162,0.084672,0.019800,0.010000,0.010000,0.990000
0.733178,0.709124,0.709124,0.641138,0.029025,0.021066,0.020356,0.019800,0.826238,0.829211,0.829211,0.804788,0.037967,0.021827,0.021051,0.019800,0.990000,0.010000,0.010000
0.682846,0.834648,0.834648,0.832753,0.093922,0.036340,0.024120,0.019800,0.814611,0.460970,0.460970,0.729234,0.120947,0.063380,0.032229,0.019800,0.010000,0.990000,0.010000
0.821797,0.565275,0.565275,0.710384,0.817919,0.207862,0.077674,0.019800,0.776772,0.836507,0.836507,0.835211,0.375797,0.068971,0.031330,0.019800,0.010000,0.990000,0.010000
0.768228,0.546058,0.546058,0.734726,0.203416,0.178467,0.064474,0.019800,0.836555,0.741724,0.741724,0.710762,0.448025,0.088572,0.059193,0.019800,0.010000,0.010000,0.990000
0.718905,0.653101,0.653101,0.658338,0.228956,0.125808,0.083210,0.019800,0.583559,0.759902,0.759902,0.617453,0.394367,0.226465,0.118249,0.019800,0.010000,0.010000,0.990000
0.738050,0.566705,0.566705,0.781286,0.300053,0.271517,0.092331,0.019800,0.635848,0.791393,0.791393,0.782909,0.271912,0.106819,0.052381,0.019800,0.010000,0.010000,0.990000
0.686601,0.731252,0.731252,0.701982,0.055350,0.032924,0.027038,0.019800,0.606397,0.780766,0.780766,0.630963,0.258484,0.156301,0.084588,0.019800,0.010000,0.010000,0.990000
0.814969,0.838341,0.838341,0.836876,0.049432,0.023148,0.021015,0.019800,0.791579,0.808235,0.808235,0.783555,0.036937,0.023561,0.021340,0.019800,0.990000,0.010000,0.010000
0.733803,0.836640,0.836640,0.835695,0.033681,0.022197,0.020449,0.019800,0.836899,0.839023,0.839023,0.838396,0.057520,0.020705,0.020588,0.019800,0.990000,0.010000,0.010000
0.835755,0.641174,0.641174,0.786830,0.378008,0.212378,0.072093,0.019800,0.833693,0.519667,0.519667,0.766211,0.313145,0.187373,0.065142,0.019800,0.010000,0.990000,0.010000
0.733804,0.829817,0.829817,0.739918,0.361204,0.108819,0.068798,0.019800,0.737642,0.608285,0.608285,0.670604,0.183885,0.158571,0.053578,0.019800,0.010000,0.990000,0.010000
