0.2067,0.16406,-0.27898,-0.025177
0.1202,0.39553,0.1868,0.10761
-0.081218,-0.1604,0.024771,0.10071
-0.16974,-0.30294,-0.2465,0.010964
0.16081,0.27776,0.23716,0.0060913
0.19817,0.24,0.38375,0.045076
-0.13685,-0.23269,-0.36182,-0.036548
-0.13198,-0.25137,-0.3935,-0.059289
0.19005,-0.028426,0.30944,-0.17299
0.25259,0.071471,0.12183,-0.20507
-0.038172,0.00934,-0.50071,-0.058071
-0.10802,0.061319,-0.064568,0.062131
0.16974,-0.0085278,0.50842,0.045482
0.21482,0.062538,0.0073096,-0.065786
-0.019086,0.32771,-0.51208,-0.0060913
-0.096649,0.27452,0.078781,0.10883
0.12954,-0.10396,0.40081,-0.18071
0.22944,-0.10071,-0.14619,0.29441
-0.094618,0.29076,-0.39878,0.57786
-0.3468,0.087715,0.11939,-0.69157
0.07472,-0.42111,0.44345,-0.7001
0.38213,-0.16447,-0.047512,1.44
-0.23472,0.3533,-0.11167,0.7204
-0.48243,-0.13157,0.21076,-2.0337
0.17908,-0.35655,0.18477,-0.012995
0.48121,0.26964,0.043857,1.8436
-0.19655,0.30294,-0.090151,-0.6603
-0.39147,-0.35411,-0.12345,-1.5488
0.40974,-0.39187,-0.047918,0.74558
0.53198,0.31188,0.11939,1.0899
-0.10071,0.13563,0.023147,-0.81583
-0.14619,-0.35614,-0.36142,-0.062944
0.227,-0.28913,-0.21766,0.58761
0.16528,0.26477,0.20954,-0.66314
0.052791,0.31878,0.066598,-0.083248
-0.043857,-0.080811,-0.20995,0.73543
-0.10883,-0.02071,-0.010558,-0.49665
0.057258,0.064568,0.24771,-0.80284
0.032893,0.35086,0.17949,0.86456
-0.099898,0.088527,0.0048731,0.54213
-0.21401,-0.20832,-0.10396,-0.83857
-0.12629,-0.24203,0.068629,-0.31269
0.1669,0.038172,0.21117,0.71268
-0.13604,0.2404,-0.018274,0.32812
0.056852,-0.14944,-0.14416,-0.81136
0.71512,-0.1003,0.085685,-0.25787
-0.57218,0.17218,0.24771,0.5137
-0.78213,0.36345,-0.096649,0.13888
1.444,0.010964,-0.2136,-0.35614
0.78578,-0.12832,0.16771,-0.13035
-2.0024,0.049137,0.043451,0.39594
-0.073908,-0.0060913,-0.3671,0.017056
2.3813,-0.10518,-0.16244,-0.18355
-0.67126,-0.15959,0.23594,0.18639
-1.5971,0.10071,0.064974,0.34193
0.94091,0.54781,-0.13035,-0.11208
0.9673,-0.19858,0.054822,-0.092994
-0.99451,-1.4392,0.24365,0.22254
-0.33218,0.49299,0.25421,-0.12873
0.93197,2.0593,-0.028832,-0.2733
-0.78984,-1.2256,-0.12548,0.10518
-0.10761,-2.1437,0.048324,0.20183
1.1444,2.1933,0.14579,-0.28629
-0.52142,1.667,0.01868,0.028832
-0.95512,-2.6002,-0.18761,0.44507
0.89827,-0.88974,0.024365,0.021929
1.0075,2.2262,0.078781,-0.18436
-1.053,0.17381,-0.10233,0.24
-0.54416,-1.362,-0.15391,0.11858
1.014,0.77279,-0.083654,-0.35533
0.44101,0.42964,-0.026802,-0.079593
-0.98314,-0.97177,-0.075938,0.11736
-0.38375,0.80852,0.0077157,0.015025
0.79634,0.64324,-0.01868,-0.19086
-0.15106,-1.7417,0.092182,0.014619
-0.52548,-0.34883,-0.21198,0.11289
0.24284,1.8924,0.034517,-0.021117
0.46213,-0.16325,0.58477,0.11289
-0.1665,-1.7519,-0.43776,0.020304
-0.0077157,0.60345,-1.0213,0.0020304
0.63431,1.6905,0.84994,0.12345
-0.068223,-0.55878,1.3336,0.12914
-0.26639,-1.2711,-1.5902,-0.14741
0.3269,0.63147,-0.73421,-0.10599
0.24,0.7939,2.0081,0.11289
-0.24893,-0.707,0.11208,0.072284
-0.063756,-0.44223,-1.7949,-0.073502
0.26964,0.48446,0.28223,-0.14863
-0.10355,0.056446,1.3689,0.065786
-0.24853,-0.45847,-0.66842,0.088933
0.00040609,0.094212,-0.48365,0.028832
0.058883,0.29604,0.71837,-0.076751
-0.18761,-0.25015,-0.28142,-0.16771
-0.14132,-0.13117,-0.33705,0.0040609
0.096649,0.085278,0.80365,0.012183
0.13523,-0.1535,-0.18355,-0.14944
-0.012995,-0.1332,-1.0384,-0.051979
-0.020304,0.24406,0.53969,0.1665
0.38132,0.019898,0.92182,0.17381
0.34924,-0.29563,-0.69603,0.060913
-0.089745,0.079999,-0.78619,0.058883
-0.033299,0.4134,0.73583,0.12386
0.49015,0.089745,0.67451,0.082436
0.12629,-0.37644,-0.66558,-0.14051
-0.30254,0.064568,-0.62456,-0.16487
-0.0032487,0.44061,0.48974,0.038984
-0.046294,-0.062944,0.4337,-0.081624
-0.10477,-0.64406,-0.51573,-0.33096
-0.16528,-0.099898,-0.27167,-0.18721
-0.092994,0.52142,0.41421,0.13766
-0.15675,-0.01868,0.081218,-0.064568
-0.047918,-0.38822,-0.35655,-0.29847
0.24609,0.13969,0.14741,0.1202
-0.026802,0.54822,0.3204,0.32487
-0.13888,0.047918,-0.31594,-0.020304
0.12061,-0.14416,-0.023959,-0.058071
0.307,-0.040609,0.37766,0.16609
-0.023147,-0.00934,-0.032487,0.10274
0.038578,0.1133,-0.27492,-0.10477
0.18436,-0.12995,0.18355,0.02071
0.1064,-0.29766,0.29766,0.12589
0.22416,0.045888,-0.29888,-0.042233
0.079187,0.39959,-0.045076,0.047106
0.00040609,-0.023959,0.307,0.19046
-0.1068,-0.3805,-0.049949,-0.056446
0.050355,0.057664,-0.22863,-0.19005
-0.0028426,0.29279,0.25015,0.060507
-0.20223,-0.11655,0.27614,0.00934
-0.053604,-0.31106,-0.33502,-0.15391
0.047512,0.0048731,-0.16244,-0.095025
-0.06335,0.21685,0.25015,0.11655
-0.092994,0.11655,0.22213,-0.017462
0.1803,-0.16487,-0.24122,0.13076
0.065786,-0.13685,-0.21604,-0.066598
-0.092994,0.32122,0.29116,0.37441
0.13726,0.37238,0.23066,0.54375
0.30213,-0.19695,-0.13157,-0.83492
-0.0085278,-0.13157,-0.085685,-0.68142
-0.18477,0.30294,0.25299,0.54944
0.13523,0.072284,0.095431,1.1042
0.24325,-0.41137,-0.086497,-1.3904
-0.10071,-0.34436,-0.070253,-0.67735
-0.20832,0.25584,-0.051573,1.5379
0.0064974,0.062538,-0.14538,0.28913
0.088933,-0.25868,-0.015431,-0.99654
-0.047918,0.033299,0.068629,-0.58842
-0.1068,0.33949,-0.2469,1.4473
0.023553,0.18355,-0.095025,-0.060507
-0.060507,-0.17096,0.19452,-0.21157
-0.054416,-0.035736,0.17015,0.2404
0.11249,0.19167,-0.11411,-0.3338
0.071471,0.16244,-0.060913,0.41177
-0.16325,-0.22416,0.13157,0.40812
0.18924,-0.16528,0.052791,-0.035736
0.0077157,0.17584,-0.067817,-1.1809
0.24974,0.17381,-0.14294,0.51776
0.58233,-0.062538,0.098679,1.0445
-0.63675,-0.087309,0.13035,-0.68832
-1.3425,0.1133,-0.10274,-0.77928
0.63918,0.057664,-0.10193,0.30132
2.0386,-0.092182,0.17462,0.82558
-1.6861,-0.19858,0.043857,-0.75695
-1.5553,-0.23756,-0.31269,-0.63025
2.4414,-0.069847,0.04467,0.25746
1.4481,0.03736,0.24812,0.39959
-2.2457,-0.13848,-0.24,0.10599
-0.79471,-0.004467,-0.33949,-0.17746
2.5628,-0.014213,0.1332,0.47878
-0.10964,0.41462,0.15391,0.10477
-1.1411,0.019492,-0.25299,0.014213
0.62213,-0.42071,-0.17584,0.067004
0.43776,0.14457,0.22254,-0.042233
-0.59939,0.33746,0.18883,-0.2465
0.3801,-0.073502,-0.031269,-0.26233
0.48,-0.73015,-0.0064974,0.15513
-1.587,0.47106,0.076751,-0.20183
0.10924,0.34233,-0.010558,-0.063756
1.5541,-0.35208,-0.050355,0.18558
-0.43857,-0.21076,0.017056,0.11086
-1.6552,0.26396,-0.18315,-0.40325
0.74233,0.49258,-0.051167,-0.13563
1.7218,-0.47837,0.12142,0.39756
-1.0786,0.10802,0.14335,-0.085685
-1.1139,-0.050761,-0.067004,-0.27858
1.0363,-0.16162,-0.028426,0.15675
1.0359,0.11614,0.20304,0.46903
-0.63634,-0.11858,-0.032893,-0.25827
-0.26396,-0.15066,0.021929,-0.23188
0.84994,-0.1933,-0.074314,0.079999
0.057664,0.59329,0.075532,0.21157
-0.27898,0.052791,-0.31025,0.00081218
0.0032487,-0.42355,0.49949,-0.27655
0.029238,0.030457,0.30538,0.064568
-0.23797,0.55553,-1.0282,-0.019086
0.12914,0.14376,-0.40974,0.1336
0.20101,-0.77603,0.95837,-0.16487
-0.39309,0.014213,0.90882,-0.12386
0.094618,0.3468,-1.6199,0.040203
0.47309,0.027614,0.085685,-0.0016244
0.056852,-0.36954,1.3685,0.090151
-0.39025,0.027614,0.052385,-0.0077157
0.021523,0.43533,-1.0534,0.15066
0.3671,-0.049137,-0.21644,0.17421
-0.017462,-0.016244,1.2646,0.20873
-0.40162,0.010964,-0.50314,-0.27533
-0.027614,0.079593,0.023147,-0.2469
0.4069,-0.13401,0.022335,0.11898
-0.19127,0.030457,-0.020304,0.011777
-0.42599,0.042639,0.31512,-0.24
0.015837,-0.25787,0.22051,-0.036548
0.38741,0.072284,-0.22132,0.38822
-0.1535,0.31269,-1.0087,0.014213
-0.36629,0.11005,0.63268,-0.060913
0.21401,-0.16487,0.41462,-0.018274
0.2932,0.18396,-0.64324,0.10112
-0.041421,0.14741,-0.61319,0.051573
-0.081624,-0.1466,0.57015,-0.044264
0.21685,-0.10274,0.70822,0.03736
0.045482,0.0934,-0.76345,0.091776
0.19411,-0.082842,-0.19655,0.22741
0.12426,-0.26964,0.37035,-0.098273
-0.17178,0.059695,0.28548,0.00081218
0.043451,0.1665,-0.32812,0.047918
0.32162,0.0064974,-0.15716,-0.097867
-0.049543,-0.17015,0.38416,-0.19858
-0.60426,0.23228,-0.12467,-0.096649
-0.038984,0.28061,-0.00081218,0.0934
0.27817,-0.045076,0.014619,-0.21198
-0.15919,-0.17624,0.11939,-0.14497
-0.30985,-0.069847,-0.073502,0.025177
0.15228,0.12873,0.01868,0.19249
0.25421,-0.10802,0.1401,0.098679
-0.054822,-0.13726,-0.17096,0.01665
0.011777,-0.092588,0.13157,0.12629
0.10802,0.10396,0.12873,0.14741
0.029644,0.15675,-0.053198,0.27776
0.077563,0.031269,-0.26964,0.02071
0.26964,-0.13117,0.041421,0.0032487
0.075126,-0.092994,0.21076,0.065786
-0.042233,0.11858,-0.065786,0.0048731
0.18193,-0.086497,-0.15634,-0.080405
-0.0012183,-0.1665,0.18558,-0.1535
-0.23675,-0.20264,0.20589,-0.042639
0.027208,0.13279,-0.25421,-0.10518
0.17096,0.1401,-0.17502,0.026802
-0.12304,-0.14985,0.020304,-0.010152
-0.17705,-0.028426,0.11736,-0.0024365
0.36061,0.23472,-0.26274,-0.12304
0.30578,0.26111,-0.12832,-0.1068
-0.20751,-0.23066,0.16406,-0.13035
-0.073096,-0.036548,0.19046,0.10355
0.50761,0.12995,0.12467,0.64284
0.34883,-0.14132,-0.01868,-0.37969
-0.28061,-0.307,0.17015,-1.0534
-0.050355,-0.036548,0.062131,0.49015
0.27086,0.19573,0.041015,1.7831
0.01868,-0.16081,-0.19858,-1.1102
-0.3135,0.013401,-0.16609,-1.6938
-0.017462,0.14051,-0.036954,1.6877
0.13279,0.13807,-0.0016244,0.98111
-0.061725,0.063756,-0.072284,-1.7624
-0.023959,0.019492,-0.24609,-0.95999
0.12995,0.028832,0.043045,1.7689
-0.01868,-0.071471,0.089745,0.14944
-0.077969,0.15025,0.12183,-1.0802
0.049137,0.00040609,-0.10193,0.6404
0.12101,-0.1531,0.045076,0.28548
0.63796,0.016244,0.26355,-0.40325
0.019086,0.22091,0.071065,0.47309
-1.5651,0.1064,-0.080405,0.62456
-0.40528,-0.12304,-0.045076,-1.081
2.586,-0.029238,0.38741,-0.099492
-0.038578,0.056852,0.042233,1.4262
-2.9121,-0.0064974,-0.12223,-0.31066
1.1135,-0.1734,0.20061,-1.1439
2.8909,-0.15106,0.23066,0.44873
-1.347,0.14579,-0.11695,1.1712
-2.5011,-0.042639,-0.34355,-0.66842
1.6934,0.098679,0.039797,-1.1102
1.4615,0.1003,-0.12426,0.44751
-1.3117,0.13198,-0.24162,0.68304
-0.16771,0.70944,-0.23472,-0.48487
0.81258,-0.35167,-0.086497,-0.69482
-0.35736,-1.0664,0.062131,0.45238
0.10843,0.070253,-0.037766,0.38213
1.1517,1.6081,0.11411,-0.32974
-1.1606,-0.75695,0.011777,-0.13198
-1.1037,-1.7718,0.2132,0.44345
1.5435,1.5017,0.18558,0.14457
0.59086,1.2426,0.081218,-0.25705
-1.7734,-1.1261,-0.013807,0.18639
-0.80933,-1.2317,-0.10518,0.03736
1.7864,1.3839,0.18274,-0.30741
0.32081,0.44385,-0.065786,-0.038578
-1.8627,-0.91289,-0.1665,0.3602
-0.16893,0.24974,-0.033705,-0.23472
1.5005,-0.26802,0.12751,-0.4536
0.073908,-0.21604,-0.02599,0.50964
-1.0038,0.52873,-0.12223,0.51492
0.55472,0.43695,0.080405,-0.25787
0.80446,-1.2796,-0.050761,-0.16893
-0.28792,-0.227,-0.00934,0.5673
-0.095025,1.5971,-0.095431,-0.039797
0.57299,-0.069035,0.12223,-0.54497
0.10396,-1.3255,-0.12832,0.0467
-0.45279,-0.18112,-0.097867,0.2733
0.31106,1.3478,0.68466,-0.082436
0.13035,-0.1604,-0.14132,-0.27533
-0.47675,-1.1273,-1.1947,0.22091
0.017868,0.12061,0.13523,0.17056
0.33218,0.65989,1.8051,-0.099085
-0.19411,0.1799,-0.86822,-0.13888
-0.49096,-0.42517,-1.8278,-0.017056
0.2335,0.28589,1.5342,-0.0012183
0.35533,0.21969,1.1768,-0.15391
-0.19655,-0.1133,-1.7604,-0.086497
-0.11533,0.078781,-0.9604,-0.12467
0.45725,0.0012183,1.8363,0.026396
0.38213,-0.17462,0.22619,0.10518
-0.24528,-0.25827,-1.2012,0.096649
-0.025584,0.24325,0.61076,-0.028832
0.57421,-0.091776,0.4934,-0.034517
0.25787,-0.14091,-0.35817,0.1133
-0.50599,0.2603,0.41543,0.1267
-0.092588,0.16122,0.36913,0.021929
0.58802,-0.20223,-0.97502,-0.14294
0.019492,-0.12873,0.092994,0.050761
-0.4739,0.30741,1.1866,0.0012183
0.0060913,-0.049137,-0.45725,-0.19167
0.23147,-0.26721,-1.0692,-0.19127
-0.18599,0.00934,0.55066,0.15675
-0.25705,0.387,1.148,0.28954
-0.10843,0.038172,-0.59411,-0.19533
-0.039797,-0.33583,-1.0432,0.034924
0.13401,-0.0064974,0.49827,0.43817
0.21644,0.39797,0.84669,0.18721
-0.097055,0.089745,-0.39715,-0.42111
-0.13035,-0.48365,-0.71512,-0.24446
0.38172,-0.087309,0.47269,0.37563
0.34558,0.22457,0.6136,-0.015431
-0.067817,0.027614,-0.33056,-0.34233
-0.03005,-0.31309,-0.32974,-0.018274
0.17299,-0.064162,0.34193,0.46213
0.11614,0.1868,0.061725,0.091776
-0.034517,0.032893,-0.36467,-0.307
-0.040203,0.053198,-0.057664,-0.010558
0.024365,-0.0073096,-0.071471,0.14863
0.02071,0.098679,-0.2871,0.02802
-0.03533,0.16771,0.0934,-0.16812
0.03736,0.12061,0.3338,0.049543
0.13929,-0.20792,-0.27655,0.064974
-0.0012183,-0.10964,-0.17015,0.052791
-0.16244,0.18477,0.46863,0.067411
-0.092588,0.10315,0.30863,-0.012589
0.17868,-0.0036548,-0.22416,-0.13523
0.10355,-0.044264,0.050761,-0.022335
-0.33056,0.31878,0.51492,0.15269
-0.26071,0.17381,-0.038172,-0.17584
0.30375,-0.17056,-0.33868,-0.15959
0.24568,-0.12792,-0.038578,0.12508
-0.36101,0.18761,0.31025,0.14254
-0.31025,0.1137,-0.14254,-0.25096
0.38132,-0.3334,-0.46335,-0.053198
0.47066,-0.041827,0.18924,0.27492
-0.22172,0.19858,0.26152,-0.034111
-0.33462,0.029644,-0.20467,-0.13198
0.16487,-0.35045,-0.40568,0.44913
0.32243,-0.12954,0.11289,0.89502
-0.088121,0.14457,0.13604,-0.7338
-0.18436,-0.16771,-0.31025,-1.3275
0.081218,-0.21726,-0.14579,1.2861
0.18477,-0.16325,0.07472,1.306
0.11695,0.082842,0.15837,-2.1551
-0.055228,-0.045076,0.024771,-1.0237
-0.081218,-0.045482,0.10518,2.6879
-0.12589,0.015025,-0.039797,0.21238
0.11939,0.095025,-0.18152,-2.4808
-0.0036548,0.387,0.095025,0.48934
0.16934,0.11411,-0.051167,1.708
0.63553,-0.016244,-0.17218,-0.95756
-0.66761,0.059289,-0.12386,-0.90111
-1.161,0.22903,0.12061,0.96893
1.4993,-0.05604,0.15147,-0.32122
1.5716,-0.22294,-0.15147,-0.63837
-2.3569,0.0036548,0.024771,1.4392
-0.87715,-0.00040609,0.27533,0.067817
3.1943,-0.013401,0.1734,-1.5435
0.17949,-0.147,-0.21076,0.75167
-2.884,-0.0016244,0.12792,1.3982
0.6335,-0.084872,0.47715,-1.0802
2.1348,-0.031675,-0.1133,-1.2443
-1.1257,0.010152,-0.33624,1.0562
-1.0038,-0.10761,0.13523,0.85238
1.2426,-0.11452,0.33787,-1.0144
-0.21929,-0.21563,-0.34517,-0.5937
-0.93563,0.52507,-0.33218,0.8073
1.2905,0.22782,0.1998,0.3935
0.15391,-1.2824,0.12914,-0.6404
-1.786,-0.21279,-0.1535,-0.10396
0.72324,2.0581,-0.17096,0.47472
1.9119,-0.21644,0.069847,0.092588
-1.1383,-2.3074,0.056852,-0.19046
-1.3486,1.3746,0.15797,0.17827
1.7255,1.8579,-0.00934,0.38984
1.0664,-2.0926,-0.07269,-0.28873
-1.5578,-1.3324,0.16284,-0.20223
-0.49137,1.9492,0.30578,0.22335
1.5184,0.48934,0.03533,-0.11249
0.10233,-1.7628,-0.22375,-0.24609
-1.1192,0.56771,0.059289,0.19736
0.27979,1.2812,0.02599,0.29563
0.78131,-0.81786,-0.11574,-0.36954
-0.40081,0.18071,-0.27655,-0.19898
-0.39309,1.0769,-0.096243,0.39878
0.54335,-0.82314,0.032487,-0.096649
0.068629,-0.4804,-0.014213,-0.48487
-0.45441,1.5147,0.032487,0.14944
0.22051,-0.012183,0.05604,0.44182
0.25137,-1.6625,0.084466,-0.20751
-0.41705,0.53847,0.23797,-0.2534
0.10558,1.7108,0.5206,0.37482
0.51451,-0.73502,-0.83817,0.22741
-0.23025,-1.626,-0.82679,-0.1734
-0.36182,0.84588,1.6564,-0.2071
0.32162,1.1504,0.75248,-0.059289
0.36832,-0.99492,-2.1498,0.1734
-0.30254,-0.84954,-0.059695,0.055634
-0.26802,0.66558,2.6696,-0.067817
0.25908,0.51451,-0.79918,-0.069035
0.26396,-0.56121,-2.2964,0.22091
-0.23837,-0.13523,1.1395,0.1803
-0.25746,0.5133,1.2877,-0.30172
0.29035,-0.069035,-1.2126,-0.13279
0.27695,-0.060101,-0.5137,0.10112
-0.16,0.25746,0.83817,0.089339
-0.24325,-0.18233,-0.6469,-0.026802
0.25908,-0.36954,-0.0934,-0.080811
0.26964,0.28304,1.2443,-0.038984
-0.1933,0.2737,-0.70984,0.12914
-0.14822,-0.47918,-1.0786,0.19046
0.020304,-0.33259,1.4168,-0.14416
-0.010964,0.41705,1.1228,-0.20751
-0.034111,0.29076,-1.5086,0.088121
-0.071471,-0.40893,-0.7403,0.16853
-0.16771,0.034111,1.3779,-0.11452
0.15959,0.53401,0.41259,-0.17137
0.3602,-0.0934,-1.3689,0.17096
-0.085278,-0.42842,-0.47878,0.21441
-0.28913,0.16609,0.97664,-0.13279
0.13929,0.39106,0.14213,-0.16365
0.2936,-0.25137,-0.57461,0.23594
-0.18436,-0.33218,0.092994,0.26964
-0.2136,0.30741,0.52223,-0.18599
0.18721,0.32081,-0.11086,-0.16203
0.21482,-0.307,-0.26924,0.24893
0.022741,-0.21563,0.44548,0.1133
-0.032893,0.11614,0.14051,-0.37644
0.060507,-0.019086,-0.38781,-0.18883
0.024771,-0.13523,0.08406,0.23106
0.014619,-0.18315,0.3269,-0.04467
0.049949,-0.20264,-0.21685,-0.24446
-0.00081218,0.066598,-0.16244,0.095431
0.072284,0.32649,0.26396,0.34233
0.10396,0.0036548,-0.12304,0.095431
-0.035736,-0.25056,-0.36913,0.010558
-0.16406,0.079999,0.16853,0.067817
0.067817,0.34639,0.21685,-0.064974
0.13848,-0.12061,-0.36995,-0.12832
-0.14782,-0.31309,-0.21604,-0.057664
-0.082842,-0.004467,0.40162,0.07472
0.28589,0.13685,0.17056,-0.11086
0.14822,-0.055634,-0.45604,-0.027614
-0.35939,-0.2201,-0.16812,0.070253
-0.054416,0.13117,0.47025,-0.11452
0.41908,0.23512,0.3602,-0.16893
0.069035,0.040203,-0.31715,-0.036142
-0.30416,-0.023147,-0.29198,0.077157
0.091776,0.18355,0.37929,-0.15269
0.37238,0.06335,0.26071,0.048324
0.11492,-0.11533,-0.30619,0.068223
-0.080811,0.041015,-0.32568,0.17178
0.11289,0.025177,0.1336,-0.18639
0.18964,0.056852,0.16284,0.15756
0.012995,-0.0040609,-0.077563,0.63512
0.022741,0.026802,-0.13035,-0.51167
0.14254,-0.060507,0.016244,-0.56284
-0.042233,0.060101,0.19289,0.49949
-0.039391,0.23594,0.075532,1.092
0.10396,-0.21888,-0.1202,-1.064
-0.23269,-0.24406,-0.20426,-0.65624
0.3533,0.13888,0.14416,1.1638
0.0064974,0.1799,0.19208,0.029238
-0.77766,-0.3403,-0.10274,-0.97136
-0.028426,-0.32243,-0.13929,-0.53116
1.1216,0.26721,0.10802,1.0936
-0.23756,0.18924,0.25096,-0.22782
-1.4453,-0.17015,-0.12386,-0.41015
1.1277,-0.14254,-0.26924,0.4869
1.081,0.33502,0.030863,-0.07269
-0.77766,0.16122,0.26842,0.13442
-0.53725,-0.13685,0.0040609,0.24243
1.0302,-0.043857,-0.21117,0.18761
0.40284,-0.024771,0.027208,-0.64324
-0.77685,-0.0056852,0.31594,0.1803
0.51939,-0.14213,0.036548,0.69116
0.0073096,-0.064568,-0.35898,-0.34436
-0.52913,-0.038172,0.049949,-0.55309
0.25827,0.5803,0.29482,0.080405
0.31959,-0.032487,-0.14538,0.63675
-0.70822,-1.2475,-0.27939,-0.43857
-0.47066,0.59695,0.18802,-0.59167
0.88243,1.6231,0.15878,0.24162
0.11898,-1.1301,-0.20061,0.47837
-0.79147,-1.6223,-0.14376,-0.042233
-0.15431,2.0118,0.1665,-0.36751
0.77238,1.0554,0.15553,0.39228
0.080405,-2.0702,-0.13807,0.26558
-0.68223,-0.1068,0.013807,-0.15675
0.18233,1.5456,0.084872,0.0036548
0.47309,-0.15025,0.038578,0.23472
-0.043451,-0.86862,-0.013401,-0.010152
-0.14985,0.6737,0.0077157,-0.13523
0.2465,-0.094212,-0.013401,0.16812
0.18436,-0.78091,-0.073096,-0.045482
-0.16528,0.91573,0.014619,-0.22457
0.05604,0.10761,-0.045482,0.010964
0.062538,-1.2658,-0.082842,0.13888
-0.19695,0.067004,-0.13929,-0.30132
-0.13198,1.2763,-0.015837,-0.2266
0.086497,-0.30457,0.00081218,0.22578
-0.0073096,-1.1293,-0.0085278,0.18518
-0.1734,0.41259,-0.061725,-0.13401
0.01665,1.0018,0.10355,-0.0069035
0.12629,-0.32893,-0.13523,0.33827
-0.0085278,-0.99085,0.27533,0.043857
0.0052791,0.33056,0.47066,-0.14172
0.11249,0.53319,-0.5604,-0.0934
0.14944,-0.3135,-0.387,0.29279
0.051979,-0.33949,0.74801,0.12264
-0.067004,0.25177,0.8536,-0.24284
0.13157,0.24081,-1.3019,-0.012589
0.10152,-0.18436,-0.26477,0.062538
-0.05401,0.14172,1.2195,0.010964
-0.079593,0.19289,-0.059289,-0.21238
0.13969,-0.23309,-0.94781,0.0069035
0.17259,-0.15959,-0.19817,0.086091
-0.2136,0.22619,1.0103,-0.050355
0.028832,-0.14051,-0.57989,0.045076
0.19573,-0.26924,-0.25908,0.081218
0.05401,0.16812,0.3005,-0.011777
-0.10315,0.23919,-0.21888,-0.05401
0.0032487,-0.088933,0.14132,0.11817
0.10761,-0.17827,0.30578,-0.097055
0.0036548,0.25299,0.12223,-0.13969
0.16771,0.1332,-0.62253,0.060913
-0.021117,-0.22294,0.50111,0.15716
-0.054822,-0.13766,0.52873,-0.051979
0.11127,0.21807,-0.54538,-0.12711
0.18071,0.061319,-0.29563,0.064162
-0.12142,-0.25096,0.31269,-0.062944
-0.1535,0.0077157,0.30538,-0.13969
0.2132,0.26111,-0.72771,-0.20832
0.095837,0.15106,-0.28182,0.031269
0.023553,-0.20589,0.32853,0.15634
0.06538,0.072284,0.069035,-0.018274
0.20426,0.32284,-0.18355,-0.031269
0.077157,-0.07269,-0.046294,0.20832
0.085685,-0.23919,0.45685,0.28913
0.15472,-0.066598,0.14457,-0.23025
0.029644,0.020304,0.019492,-0.11452
0.031675,-0.14172,0.082842,0.19695
0.050355,-0.093806,0.13442,-0.082842
0.10964,-0.013401,0.056446,-0.35573
-0.11898,0.032487,-0.028426,-0.022335
-0.10355,0.16812,0.019086,0.30619
-0.039797,0.18639,-0.14579,-0.24974
-0.1734,-0.085685,-0.02599,-0.21929
-0.089339,-0.071878,0.14538,0.078781
0.090151,0.19695,-0.024365,0.036548
0.021523,0.0089339,-0.37401,-0.034924
-0.2067,-0.15025,-0.060913,0.019492
0.052385,-0.18761,0.1531,0.19452
0.25543,0.13888,-0.032487,0.048324
-0.0089339,0.24,-0.22497,0.16203
-0.2067,-0.17015,0.049543,0.16
0.20386,-0.16122,0.18152,-0.019492
0.41583,0.28589,-0.085278,-0.043857
-0.10233,0.2136,0.13442,0.021523
-0.10924,-0.29482,0.060913,0.1202
0.19167,-0.068223,0.12995,-0.080811
0.081218,0.19939,0.023147,-0.038578
-0.17178,-0.07269,0.13523,0.15228
-0.059695,-0.34721,0.08406,0.041015
0.069847,0.024365,-0.17015,0.05401
-0.14254,0.24284,0.055228,-0.21117
0.073502,-0.13969,-0.090964,0.12223
0.069441,-0.029238,-0.13035,-0.1933
0.078375,0.24487,-0.1669,-0.036954
-0.10802,0.15066,0.043451,0.71268
0.0064974,-0.058883,-0.053604,-0.45035
0.1137,-0.032487,-0.14782,-0.95634
-0.17908,-0.02071,0.14254,0.16203
0.65705,-0.015837,0.08406,1.9456
-0.12832,-0.021117,-0.083248,-0.71268
-1.1257,-0.17381,-0.10802,-1.6053
-0.31066,-0.1535,0.10843,1.3856
1.7604,-0.017462,0.057664,1.2304
-0.090964,0.13766,-0.071065,-0.94943
-2.2221,-0.060507,0.032487,-1.654
1.0932,-0.16771,0.0077157,1.4404
1.7056,0.077157,0.02071,0.52345
-0.72081,0.14254,0.13645,-0.80852
-1.788,-0.066192,-0.088121,0.045482
1.1638,-0.11574,-0.16812,-0.12954
1.1192,-0.074314,0.12467,0.19411
-0.91573,0.059289,0.088933,0.27005
0.19817,0.06538,-0.2802,0.54375
0.15675,-0.080405,-0.057664,-1.0692
-0.033705,0.065786,0.28913,-0.18193
0.25665,-0.12101,-0.025584,1.3563
0.89339,0.59411,-0.22457,-0.18558
-0.90517,0.33137,0.099085,-1.174
-0.77441,-0.93278,0.19249,-0.24162
1.55,-0.88324,-0.20467,1.2394
0.35248,1.2836,-0.13685,-0.1133
-1.3405,1.1033,0.083248,-0.9669
-0.56284,-2.1787,-0.038172,-0.090964
1.4834,-0.1933,-0.13726,0.5673
0.15269,2.097,-0.095431,0.34355
-1.2398,0.10477,-0.043857,-0.6339
0.13969,-2.0447,0.0064974,-0.12508
0.79309,0.41746,0.10802,0.22782
0.17949,1.777,0.036954,0.015837
-0.47675,-0.9742,0.04467,-0.21117
0.40649,-0.40446,0.16893,0.02071
0.25746,0.44954,0.22335,0.25543
